11,"OLSON, ANDREW",99,4:30:00,93,5:58:00,89,10:57:00,71,9:13:00,81,15:52:00,64,7:34:00,53,5:02:00,56,14:59:00,52,8:58:00,68,8:07:00,63,6:50:00,,,,,,
,"OLSON, EDWIN",99,4:30:00,98,10:28:00,93,21:25:00,89,30:38:00,85,46:30:00,82,54:04:00,80,59:06:00,74,74:05:00,67,83:03:00,69,91:10:00,72,98:00:00,,,,,,
,"OLSON, LINDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"CHELLETTE, ALLEN",,12:05:00,,16:16:00,,20:22:00,,1:43:00,,9:02:00,,13:57:00,,17:15:00,,1:48:00,,8:41:00,,,,,,,,,,
24,"MELDER, GEORGE",28,3:05:00,28,4:11:00,26,4:06:00,21,5:21:00,23,7:19:00,23,4:55:00,22,3:18:00,19,8:33:00,22,6:53:00,,,,,,,,,,
,"RUSH, JOHN",28,3:05:00,27,7:16:00,27,11:22:00,24,16:43:00,22,24:02:00,22,28:57:00,22,32:15:00,21,40:48:00,20,47:41:00,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"MENDENHALL, KATHRYN",,13:06:00,,18:35:00,,3:11:00,,13:10:00,,26:45:00,,10:55:00,,15:53:00,,9:58:00,,,,,,,,,,,,
1991,"MENDENHALL, THOMAS",89,4:06:00,81,5:29:00,82,8:36:00,80,9:59:00,75,13:35:00,69,8:10:00,51,4:58:00,72,18:05:00,,,,,,,,,,,,
,"MENDENHALL, DAVID",89,4:06:00,81,9:35:00,82,18:11:00,77,28:10:00,74,41:45:00,69,49:55:00,68,54:53:00,69,72:58:00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"STEELE, STEVEN",,12:51:00,,17:55:00,,23:03:00,,6:53:00,,16:10:00,,22:40:00,,5:30:00,,,,,,,,,,,,,,
1717,"BINDER, JOHN",73,3:51:00,63,5:04:00,55,5:08:00,50,7:50:00,58,9:17:00,54,6:30:00,69,6:50:00,,,,,,,,,,,,,,
,,73,3:51:00,66,8:55:00,64,14:03:00,50,21:53:00,47,31:10:00,46,37:40:00,41,44:30:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"HELM, TOM",,12:05:00,,16:33:00,,21:19:00,,6:05:00,,17:29:00,,22:10:00,,7:02:00,,,,,,,,,,,,,,
169,"LAURITZEN, WAYNE",29,3:05:00,41,4:28:00,47,4:46:00,67,8:46:00,70,11:24:00,18,4:41:00,76,8:52:00,,,,,,,,,,,,,,
,,29,3:05:00,36,7:33:00,42,12:19:00,40,21:05:00,53,32:29:00,45,37:10:00,47,46:02:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"ROBERTS, DAVID",,12:47:00,,17:09:00,,21:54:00,,8:27:00,,19:01:00,,2:33:00,,8:25:00,,,,,,,,,,,,,,
9257,"MIAL, ZAC",67,3:47:00,37,4:22:00,46,4:45:00,83,10:33:00,68,10:34:00,63,7:32:00,65,5:52:00,,,,,,,,,,,,,,
,"ROBERTS, RUSS",67,3:47:00,48,8:09:00,46,12:54:00,56,23:27:00,58,34:01:00,52,41:33:00,48,47:25:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"MOSS, HOYT",,12:56:00,,18:22:00,,:43,,10:09:00,,19:14:00,,3:00:00,,8:26:00,,,,,,,,,,,,,,
1620,"JACOBS, GRANT",78,3:56:00,77,5:26:00,73,6:21:00,75,9:26:00,55,9:05:00,65,7:46:00,64,5:26:00,,,,,,,,,,,,,,
,"HENDERSON, CHRIS",78,3:56:00,73,9:22:00,71,15:43:00,61,25:09:00,60,34:14:00,54,42:00:00,49,47:26:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"TIFFANY, DEFORREST",,13:05:00,,19:08:00,,:55,,13:32:00,,5:35:00,,12:52:00,,17:42:00,,,,,,,,,,,,,,
613,"TIFFANY, SAMANTHA",86,4:05:00,95,6:03:00,71,5:47:00,92,12:37:00,83,16:03:00,61,7:17:00,48,4:50:00,,,,,,,,,,,,,,
,,86,4:05:00,91,10:08:00,73,15:55:00,82,28:32:00,82,44:35:00,77,51:52:00,75,56:42:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"PARKER, JEFF",,13:19:00,,18:54:00,,6:52:00,,15:13:00,,7:40:00,,14:35:00,,19:40:00,,,,,,,,,,,,,,
2727,"BROWN, DOUGLAS",96,4:19:00,83,5:35:00,98,11:58:00,60,8:21:00,85,16:27:00,58,6:55:00,56,5:05:00,,,,,,,,,,,,,,
,"PARKER, JANET",96,4:19:00,88,9:54:00,97,21:52:00,88,30:13:00,88,46:40:00,80,53:35:00,77,58:40:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"BOWDEN, PHIL",,12:01:00,,15:54:00,,20:06:00,,1:39:00,,10:16:00,,16:30:00,,,,,,,,,,,,,,,,
134,"MCCOY, MEAGAN",23,3:01:00,20,3:53:00,28,4:12:00,23,5:33:00,44,8:37:00,48,6:14:00,,,,,,,,,,,,,,,,
,,23,3:01:00,22,6:54:00,24,11:06:00,21,16:39:00,24,25:16:00,27,31:30:00,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"JANS, DAVE",,12:52:00,,17:59:00,,5:30:00,,12:27:00,,23:05:00,,11:10:00,,,,,,,,,,,,,,,,
451,"KEITH, JORY",74,3:52:00,65,5:07:00,93,11:31:00,34,6:57:00,69,10:38:00,78,12:05:00,,,,,,,,,,,,,,,,
,"ALLNUTT, AMY",74,3:52:00,68,8:59:00,89,20:30:00,73,27:27:00,69,38:05:00,70,50:10:00,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"HENK, RON",,12:06:00,,16:05:00,,20:08:00,,2:34:00,,12:10:00,,,,,,,,,,,,,,,,,,
100,"HENK, JOYCE",31,3:06:00,24,3:59:00,24,4:03:00,29,6:26:00,62,9:36:00,,,,,,,,,,,,,,,,,,
,,31,3:06:00,25,7:05:00,25,11:08:00,27,17:34:00,30,27:10:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"POUGE, TERRY",,12:21:00,,16:51:00,,21:15:00,,4:10:00,,13:00:00,,,,,,,,,,,,,,,,,,
1003,"POUGE, RANDY",44,3:21:00,43,4:30:00,33,4:24:00,33,6:55:00,50,8:50:00,,,,,,,,,,,,,,,,,,
,"TALENTINO, JUSTIN",44,3:21:00,44,7:51:00,41,12:15:00,29,19:10:00,35,28:00:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"HUGHES, STEVEN",,12:56:00,,18:14:00,,23:44:00,,8:34:00,,17:51:00,,,,,,,,,,,,,,,,,,
8801,"HUGHES, SCOTT",79,3:56:00,73,5:18:00,66,5:30:00,68,8:50:00,59,9:17:00,,,,,,,,,,,,,,,,,,
,"HUGHES, CRYSTAL",79,3:56:00,71,9:14:00,67,14:44:00,57,23:34:00,56,32:51:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"BARTELL, DAVID",,12:36:00,,17:24:00,,22:56:00,,10:10:00,,19:14:00,,,,,,,,,,,,,,,,,,
43,"DOREMUS, HARRY",55,3:36:00,54,4:48:00,68,5:32:00,87,11:14:00,54,9:04:00,,,,,,,,,,,,,,,,,,
,"BROWN, DENNIS",55,3:36:00,53,8:24:00,60,13:56:00,62,25:10:00,59,34:14:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"RHUDE, DOUG",,12:55:00,,19:02:00,,4:06:00,,12:49:00,,20:39:00,,,,,,,,,,,,,,,,,,
62,"RHUDE, ARLENE",75,3:55:00,97,6:07:00,84,9:04:00,66,8:43:00,35,7:50:00,,,,,,,,,,,,,,,,,,
,,75,3:55:00,89,10:02:00,84,19:06:00,75,27:49:00,63,35:39:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"RUTHVEN, ERIC",,12:36:00,,17:47:00,,4:49:00,,11:56:00,,20:45:00,,,,,,,,,,,,,,,,,,
1999,"BUGGI, LUKE",57,3:36:00,68,5:11:00,90,11:02:00,38,7:07:00,49,8:49:00,,,,,,,,,,,,,,,,,,
,"GARRETT, GUY",57,3:36:00,65,8:47:00,87,19:49:00,67,26:56:00,64,35:45:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"WOOD, JOHN",,12:34:00,,17:13:00,,22:03:00,,4:41:00,,,,,,,,,,,,,,,,,,,,
1,"SUTHERLAND, JAMES",53,3:34:00,49,4:39:00,49,4:50:00,30,6:38:00,,,,,,,,,,,,,,,,,,,,
,"WOOD, PAM",53,3:34:00,50,8:13:00,48,13:03:00,34,19:41:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"FINGER, RODNEY",,13:08:00,,18:24:00,,23:55:00, ,7:31:00,,,,,,,,,,,,,,,,,,,,
9444,"GAGE, GRADY",91,4:08:00,70,5:16:00,67,5:31:00,45,7:36:00,,,,,,,,,,,,,,,,,,,,
,"PATE, RESSIE",91,4:08:00,74,9:24:00,68,14:55:00,52,22:31:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"FELTS, SAM",,13:07:00,,18:34:00,,6:37:00,,13:15:00,,,,,,,,,,,,,,,,,,,,
107,"PAVLISH, LORI",90,4:07:00,78,5:27:00,100,12:03:00,31,6:38:00,,,,,,,,,,,,,,,,,,,,
,,90,4:07:00,80,9:34:00,94,21:37:00,78,28:15:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"TAYLOR, RICK",,13:55:00,,21:31:00,,10:46:00,,15:56:00,,,,,,,,,,,,,,,,,,,,
149,"TAYLOR, DEBBIE",104,4:55:00,106,7:36:00,102,13:15:00,16,5:10:00,,,,,,,,,,,,,,,,,,,,
,,104,4:55:00,105,12:31:00,102,25:46:00,90,30:56:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"CHURCHMAN, PETER",,11:48:00,,15:31:00,,19:12:00,,,,,,,,,,,,,,,,,,,,,,
67,"MCGINNIS, ADAM",14,2:48:00,9,3:43:00,9,3:41:00,,,,,,,,,,,,,,,,,,,,,,
,,14,2:48:00,9,6:31:00,10,10:12:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"GREGORY, WAYNE",,12:03:00,,16:22:00,,20:47:00,,,,,,,,,,,,,,,,,,,,,,
1847,"GREGORY, MICHAEL",25,3:03:00,32,4:19:00,34,4:25:00,,,,,,,,,,,,,,,,,,,,,,
,"CLOUT, MICHAEL",25,3:03:00,31,7:22:00,31,11:47:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"DANIEL, STEVE",,11:55:00,,16:32:00,,21:06:00,,,,,,,,,,,,,,,,,,,,,,
15,"GLOCK, JEFF",19,2:55:00,46,4:37:00,41,4:34:00,,,,,,,,,,,,,,,,,,,,,,
,"GLOCK, JOHN",19,2:55:00,35,7:32:00,38,12:06:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"KLOESEL, DAVID",,12:36:00,,17:03:00,,22:19:00,,,,,,,,,,,,,,,,,,,,,,
3130,"KLOESEL, MINDY",58,3:36:00,40,4:27:00,58,5:16:00,,,,,,,,,,,,,,,,,,,,,,
,,58,3:36:00,45,8:03:00,51,13:19:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"LEE, JOE",,12:45:00,,17:37:00,,22:45:00,,,,,,,,,,,,,,,,,,,,,,
4636,"DRAKE, RICK",66,3:45:00,56,4:52:00,54,5:08:00,,,,,,,,,,,,,,,,,,,,,,
,"DRAKE, TINA",66,3:45:00,59,8:37:00,56,13:45:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"BAUML, GEORGE",,12:41:00,,17:44:00,,22:58:00,,,,,,,,,,,,,,,,,,,,,,
3633,"IBERRA, LUIS",63,3:41:00,62,5:03:00,57,5:14:00,,,,,,,,,,,,,,,,,,,,,,
,"STOLTE, JOHN",63,3:41:00,63,8:44:00,61,13:58:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"WILSON, MARY",,12:50:00,,17:43:00,,22:59:00,,,,,,,,,,,,,,,,,,,,,,
7413,"BROOKS, BOB",72,3:50:00,58,4:53:00,59,5:16:00,,,,,,,,,,,,,,,,,,,,,,
,"BRENNER, ROB",72,3:50:00,62,8:43:00,63,13:59:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"STOCKWELL, JOHN",,13:00:00,,19:27:00,,2:50:00,,,,,,,,,,,,,,,,,,,,,,
837,"KLAUSMEYER, GREG",83,4:00:00,101,6:27:00,77,7:23:00,,,,,,,,,,,,,,,,,,,,,,
,,83,4:00:00,95,10:27:00,78,17:50:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,"JOHNSON, RANDY",,12:34:00,,19:27:00,,2:50:00,,,,,,,,,,,,,,,,,,,,,,
1115,"COLLINS, BILL",54,3:34:00,103,6:53:00,78,7:23:00,,,,,,,,,,,,,,,,,,,,,,
,,54,3:34:00,97,10:27:00,79,17:50:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,"WHEELER, MASON",,13:14:00,,19:33:00,,7:31:00,,,,,,,,,,,,,,,,,,,,,,
1433,"WHEELER, JOEY",93,4:14:00,99,6:19:00,99,11:58:00,,,,,,,,,,,,,,,,,,,,,,
,"WHEELER, MIKE",93,4:14:00,100,10:33:00,99,22:31:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,"KEIRNAN, JIM",,12:33:00,,19:32:00,,,,,,,,,,,,,,,,,,,,,,,,
185,"KEIRNAN, MICHAEL",50,3:33:00,105,6:59:00,,,,,,,,,,,,,,,,,,,,,,,,
,"KEIRNAN, MARY ELLEN",50,3:33:00,99,10:32:00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,"STROKA, PAT",,13:50:00,,19:41:00,,,,,,,,,,,,,,,,,,,,,,,,
218,"CALHOUN, TYSHA",103,4:50:00,90,5:51:00,,,,,,,,,,,,,,,,,,,,,,,,
,"GIGLIOTTI, JEFFREY",103,4:50:00,101,10:41:00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,"REDMAN, PAUL",,14:15:00,,20:35:00,,,,,,,,,,,,,,,,,,,,,,,,
3919,"REDMAN, LAUREN",106,5:15:00,100,6:20:00,,,,,,,,,,,,,,,,,,,,,,,,
,"FUGATE, PAUL",106,5:15:00,103,11:35:00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,"WEST, OWEN",,14:36:00,,21:30:00,,,,,,,,,,,,,,,,,,,,,,,,
220,"WEST, ALEX",107,5:36:00,104,6:54:00,,,,,,,,,,,,,,,,,,,,,,,,
,"WEST, ERIC",107,5:36:00,104,12:30:00,,,,,,,,,,,,,,,,,,,,,,,,
,"BAKER, B. DIANE",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,"GORDON, BRAD",,15:21:00,,21:38:00,,,,,,,,,,,,,,,,,,,,,,,,
1650,"GIRALDO, IVAN",109,6:21:00,98,6:17:00,,,,,,,,,,,,,,,,,,,,,,,,
,"OLDHAM, JEREMY",109,6:21:00,106,12:38:00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,"COOPER, ROBBIE",,13:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"COOPER, SHANNON",98,4:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,98,4:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,"NEWCOMBE, STEPHEN",,14:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,"NEWCOMBE, PATRICK",108,5:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,"NEWCOMBE, PAIGE",108,5:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,"HOOD, STEVEN",110,15:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,
6176,"BADILLA, TIM",110,6:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ROMANS, CRAIG",110,6:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
