,"COOPER, SHANNON",59,3:32:00,80,8:58:00,85,19:10:00,78,26:10:00,68,33:40:00,79,46:15:00,77,49:12:00,71,57:43:00,77,70:20:00,74,74:25:00,72,78:15:00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17TH SOLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,"COURTNEY, WOODROW",,12:59:00,,18:12:00,,:04,,10:30:00,,18:25:00,,2:48:00,,7:43:00,,17:52:00,,6:32:00,,11:20:00,,15:15:00,,,,,,
817,"PATRICK, WILLIAM",81,3:59:00,81,5:13:00,79,5:52:00,83,10:26:00,48,7:55:00,72,8:23:00,81,4:55:00,53,10:09:00,86,12:40:00,66,4:48:00,48,3:55:00,,,,,,
,,81,3:59:00,82,9:12:00,75,15:04:00,72,25:30:00,65,33:25:00,62,41:48:00,63,46:43:00,65,56:52:00,72,69:32:00,73,74:20:00,73,78:15:00,,,,,,
,4TH WOMEN'S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,"BEST, ANN",,12:50:00,,17:34:00,,23:12:00,,9:17:00,,20:43:00,,6:55:00,,10:09:00,,20:43:00,,6:59:00,,11:30:00,,15:29:00,,,,,,
210,"BASHAM, JULIE",74,3:50:00,69,4:44:00,75,5:38:00,82,10:05:00,82,11:26:00,76,10:12:00,48,3:14:00,61,10:34:00,76,10:16:00,60,4:31:00,49,3:59:00,,,,,,
,"SWOPE, MIKE",74,3:50:00,70,8:34:00,72,14:12:00,67,24:17:00,79,35:43:00,76,45:55:00,76,49:09:00,77,59:43:00,75,69:59:00,75,74:30:00,74,78:29:00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8TH NOVICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"BRETT, SAM",,13:06:00,,19:00:00,,4:49:00,,12:35:00,,21:40:00,,6:00:00,,10:08:00,,20:40:00,,6:30:00,,11:00:00,,15:33:00,,,,,,
1953,"SELLERS, JASON",85,4:06:00,98,5:54:00,85,9:49:00,53,7:46:00,73,9:05:00,71,8:20:00,76,4:08:00,60,10:32:00,71,9:50:00,59,4:30:00,73,4:33:00,,,,,,
,"BALDWIN, ROBERT",85,4:06:00,52,10:00:00,87,19:49:00,83,27:35:00,81,36:40:00,69,45:00:00,75,49:08:00,75,59:40:00,71,69:30:00,72,74:00:00,75,78:33:00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18TH SOLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,"RHUDE, DOUG",,12:24:00,,17:25:00,,22:10:00,,11:05:00,,19:37:00,,8:20:00,,11:02:00,,20:43:00,,7:25:00,,12:25:00,,15:37:00,,,,,,
62,"RHUDE, ARLENE",52,3:24:00,77,5:01:00,57,4:45:00,93,12:55:00,64,8:32:00,88,12:43:00,23,2:42:00,48,9:41:00,78,10:42:00,74,5:00:00,12,3:12:00,,,,,,
,,52,3:24:00,66,8:25:00,61,13:10:00,77,26:05:00,72,34:37:00,80,47:20:00,80,50:02:00,76,59:43:00,78,70:25:00,79,75:25:00,76,78:37:00,,,,,,
,11TH TANDEM UNLIMITED,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,"ELVIG, JACK",,12:40:00,,17:29:00,,22:35:00,,10:35:00,,18:28:00,,6:29:00,,9:31:00,,18:13:00,,8:20:00,,12:20:00,,15:50:00,,,,,,
22,"ELVIG, MARK",66,3:40:00,72,4:49:00,65,5:06:00,90,12:00:00,45,7:53:00,84,12:01:00,36,3:02:00,31,8:42:00,87,14:07:00,36,4:00:00,29,3:30:00,,,,,,
,"LANDON, WILLIAM",66,3:40:00,69,8:29:00,67,13:35:00,73,25:35:00,66,33:28:00,74,45:29:00,72,48:31:00,68,57:13:00,79,71:20:00,78,75:20:00,77,78:50:00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12TH ALUMINUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,"SAUSER, BRUCE",,13:37:00,,19:04:00,,:53,,10:02:00,,19:37:00,,7:06:00,,10:28:00,,20:53:00,,6:56:00,,11:54:00,,16:00:00,,,,,,
5558,"BUTLER, BRENT",95,4:27:00,89,5:37:00,78,5:49:00,71,9:09:00,78,9:35:00,83,11:29:00,52,3:22:00,56,10:25:00,72,10:03:00,71,4:58:00,58,4:06:00,,,,,,
,"SAUSER, BRENDA",95,4:27:00,94,10:04:00,80,15:53:00,69,25:02:00,73,34:37:00,77,46:06:00,79,49:28:00,78,59:53:00,74,69:56:00,76,74:54:00,78,79:00:00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12TH TANDEM UNLIMITED,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,"CLARK, DAVID",,13:18:00,,19:00:00,,1:40:00,,12:45:00,,22:00:00,,6:01:00,,9:36:00,,20:37:00,,7:04:00,,12:04:00,,16:26:00,,,,,,
1204,"CLARK, MICHAEL",92,4:18:00,95,5:42:00,81,6:40:00,88,11:05:00,76,9:15:00,69,8:01:00,59,3:35:00,63,11:01:00,77,10:27:00,73,5:00:00,69,4:22:00,,,,,,
,"WICK, JUDE",92,4:18:00,91,10:00:00,81,16:40:00,85,27:45:00,82,37:00:00,70,45:01:00,73,48:36:00,74,59:37:00,76,70:04:00,77,75:04:00,79,79:26:00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9TH NOVICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"VICK, CASEY",,13:36:00,,18:59:00,,7:02:00,,14:30:00,,6:30:00,,11:43:00,,15:47:00,,5:45:00,,12:20:00,,16:45:00,,21:20:00,,,,,,
7174,"MASSURANA, JASON",100,4:36:00,86,5:23:00,95,12:03:00,51,7:28:00,88,16:00:00,38,5:13:00,72,4:04:00,78,13:58:00,31,6:35:00,56,4:25:00,74,4:35:00,,,,,,
,"VICK, SCOTT",100,4:36:00,89,9:59:00,97,22:02:00,93,29:30:00,88,45:30:00,85,50:43:00,88,54:47:00,81,68:45:00,80,75:20:00,80,79:45:00,80,84:20:00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19TH SOLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,"STOCKWELL, JOHN",,12:57:00,,17:19:00,,5:30:00,,12:42:00,,6:05:00,,11:10:00,,14:54:00,,6:04:00,,14:18:00,,19:20:00,,:12,,,,,,
827,"BLEICH, VIRGINIA",79,3:57:00,58,4:22:00,97,12:11:00,48,7:12:00,90,17:23:00,35,5:05:00,67,3:44:00,81,15:10:00,62,8:14:00,75,5:02:00,78,4:52:00,,,,,,
,,79,3:57:00,65,8:19:00,91,20:30:00,84,27:42:00,87,45:05:00,82,50:10:00,84,53:54:00,82,69:04:00,86,77:18:00,81,82:20:00,81,87:12:00,,,,,,
,20TH SOLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,"THOMAS, NORM",,13:49:00,,19:47:00,,6:35:00,,13:52:00,,22:30:00,,11:10:00,,14:42:00,,6:04:00,,14:00:00,,19:20:00,,:37,,,,,,
2001,"THOMAS, BRENDA",102,4:49:00,100,5:58:00,91,10:48:00,50,7:17:00,66,8:38:00,87,12:40:00,57,3:32:00,85,15:22:00,58,7:56:00,79,5:20:00,81,5:17:00,,,,,,
,,102,4:49:00,102,10:47:00,95,21:35:00,91,28:52:00,83,37:37:00,83,50:01:00,82,53:42:00,84,69:04:00,82,77:00:00,84,82:02:00,82,87:37:00,,,,,,
,21ST SOLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"JOHNSON, RANDY",,12:47:00,,16:54:00,,20:56:00,,12:46:00,,20:39:00,,11:11:00,,14:54:00,,6:04:00,,14:00:00,,19:20:00,,:39,,,,,,
41,"COLLINS, BILL",71,3:47:00,43,4:07:00,33,4:02:00,96,15:50:00,46,7:53:00,89,14:32:00,66,3:43:00,82,15:10:00,57,7:56:00,78,5:20:00,82,5:19:00,,,,,,
,,71,3:47:00,55,7:54:00,46,11:56:00,86,27:46:00,78,35:39:00,84,50:11:00,83,53:54:00,83,69:04:00,81,77:00:00,83,82:20:00,83,87:39:00,,,,,,
,22ND SOLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,"GARTON, TRENTON",,13:31:00,,19:11:00,,7:00:00,,15:33:00,,5:50:00,,11:45:00,,15:30:00,,6:19:00,,14:18:00,,19:20:00,,1:50:00,,,,,,
610,"WIDEMAN, CHARLES",96,4:31:00,92,5:40:00,94,11:49:00,66,8:33:00,87,14:17:00,58,5:55:00,68,3:45:00,80,14:49:00,59,7:59:00,76,5:02:00,84,6:30:00,,,,,,
,,96,4:31:00,98,10:11:00,96,22:00:00,94,30:33:00,85,44:50:00,86,50:45:00,85,54:30:00,86,69:19:00,84,77:18:00,82,82:20:00,84,88:50:00,,,,,,
,10TH NOVICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,"BRAWNER, BO",,13:49:00,,19:29:00,,3:05:00,,17:00:00,,6:05:00,,12:10:00,,15:40:00,,4:20:00,,14:00:00,,19:20:00,,1:05:00,,,,,,
1441,"BRYANT, WYATT",104,4:49:00,94,5:40:00,83,7:36:00,95,13:55:00,85,13:05:00,61,6:05:00,55,3:30:00,72,12:40:00,70,9:40:00,80,5:20:00,85,6:30:00,,,,,,
,"RENSI, DOUG",104,4:49:00,101,10:29:00,84,18:05:00,95,32:00:00,86,45:05:00,87,51:10:00,87,54:40:00,80,67:20:00,83,77:00:00,85,82:20:00,85,88:50:00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23RD SOLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"ZIMMERMAN, ROGER",,12:55:00,,18:56:00,,5:20:00,,13:25:00,,2:05:00,,9:00:00,,13:36:00,,6:15:00,,14:18:00,,19:52:00,,4:35:00,,,,,,
119,"HEINS, GEORGE",76,3:55:00,100,6:01:00,89,10:24:00,62,8:05:00,84,12:40:00,65,6:55:00,79,4:36:00,87,16:39:00,60,8:03:00,84,5:34:00,87,8:43:00,,,,,,
,,76,3:55:00,88,9:56:00,90,20:20:00,90,28:25:00,84,41:05:00,81,48:00:00,81,52:36:00,85,69:15:00,85,77:18:00,86,82:52:00,86,91:35:00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13TH TANDEM UNLIMITED,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"WEST, OWEN",,13:57:00,,20:42:00,,9:02:00,,18:11:00,,7:31:00,,14:12:00,,18:19:00,,8:45:00,,17:10:00,,22:30:00,,4:41:00,,,,,,
220,"WEST , ALEX",106,4:57:00,104,6:45:00,99,12:20:00,72,9:09:00,86,13:20:00,63,6:41:00,75,4:07:00,79,14:26:00,64,8:25:00,81,5:20:00,83,6:11:00,,,,,,
,"BAKER, DIANE",106,4:57:00,104,11:42:00,98,24:02:00,98,33:11:00,90,46:31:00,89,53:12:00,89,57:19:00,87,71:45:00,87,80:10:00,87,85:30:00,87,91:41:00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,"RASK, DOUG",,13:00:00,,17:15:00,,22:06:00,,6:50:00,,13:39:00,,18:30:00,,23:14:00,,OUT,,,,,,,,,,,,
19,"WALLISER, JIM",82,4:00:00,48,4:15:00,60,4:51:00,68,8:44:00,22,6:49:00,28,4:51:00,80,4:44:00,,,,,,,,,,,,,,
,?,82,4:00:00,63,8:15:00,58,13:06:00,57,21:50:00,47,28:39:00,43,33:30:00,45,38:14:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,"CLARK, TIM",,13:19:00,,18:45:00,,6:20:00,,14:07:00,,7:13:00,,12:22:00,,15:38:00,,OUT,,,,,,,,,,,,
9009,"CADE, JASON",93,4:19:00,88,5:26:00,92,11:35:00,55,7:47:00,89,17:06:00,36,5:09:00,50,3:16:00,,,,,,,,,,,,,,
,"CADE, TINA",93,4:19:00,87,9:45:00,94,21:20:00,92,29:07:00,89,46:13:00,88,51:22:00,86,54:38:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,"MICHAELS, MATTHEW",,12:47:00,,17:26:00,,22:10:00,,6:18:00,,15:32:00,,OUT,,,,,,,,,,,,,,,,
5716,"LUTZ, KEVIN",70,3:47:00,66,4:39:00,56,4:44:00,63,8:08:00,75,9:14:00,,,,,,,,,,,,,,,,,,
,"MICHAELS, JOHN",70,3:47:00,67,8:26:00,60,13:10:00,52,21:18:00,53,30:32:00,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,"GRIMSHAW, COLIN",,11:41:00,,15:06:00,,18:43:00,,23:43:00,,OUT,,,,,,,,,,,,,,,,,,
9514,"MORGAN, JULIE",11,2:41:00,7,3:25:00,15,3:37:00,11,5:00:00,,,,,,,,,,,,,,,,,,,,
,"MELDER, GEORGE",11,2:41:00,10,6:06:00,11,9:43:00,11,14:43:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,"WATERS, GEOFF",,13:31:00,,19:11:00,,5:38:00,,13:07:00,,OUT,,,,,,,,,,,,,,,,,,
93,"WATERS, PHIL",97,4:31:00,93,5:40:00,90,10:27:00,52,7:29:00,,,,,,,,,,,,,,,,,,,,
,"SHORT, MATT",97,4:31:00,99,10:11:00,93,20:38:00,89,28:07:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"QUITTA, PETE",,13:06:00,,18:27:00,,:12,,10:45:00,,,,,,,,,,,,,,,,,,,,
3333,"QUITTA, TONY",86,4:06:00,85,5:21:00,77,5:45:00,85,10:33:00,,,,,,,,,,,,,,,,,,,,
,"PETERSON, JASON",86,4:06:00,85,9:27:00,77,15:12:00,74,25:45:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"JANS, DAVID",,12:07:00,,16:19:00,,20:34:00,,2:56:00,,OUT,,,,,,,,,,,,,,,,,,
1945,"ACKER, FRANK",36,3:07:00,44,4:12:00,45,4:15:00,37,6:22:00,,,,,,,,,,,,,,,,,,,,
,"ACKER, NICOLE",36,3:07:00,42,7:19:00,41,11:34:00,37,17:56:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"DANIEL, JAY",,12:06:00,,15:43:00,,20:04:00,,1:52:00,,OUT,,,,,,,,,,,,,,,,,,
167,"DANIEL, KRISTEN",35,3:06:00,29,3:47:00,41,4:11:00,29,5:48:00,,,,,,,,,,,,,,,,,,,,
,,35,3:06:00,31,6:53:00,33,11:04:00,29,16:52:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"SHIVELY, MIKE",,11:51:00,,15:28:00,,19:15:00,,:15,,OUT,,,,,,,,,,,,,,,,,,
777,"PYE, JIM",18,2:51:00,16,3:37:00,20,3:47:00,12,5:00:00,,,,,,,,,,,,,,,,,,,,
,"SMART, BOBBY",18,2:51:00,18,6:28:00,17,10:15:00,14,15:15:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"RENDON, MICHAEL",,12:32:00,,16:45:00,,20:50:00,,18:00:00,,,,,,,,,,,,,,,,,,,,
1320,"HOFFMAN, AMY",60,3:32:00,45,4:13:00,38,4:05:00,97,21:10:00,,,,,,,,,,,,,,,,,,,,
,,60,3:32:00,52,7:45:00,44,11:50:00,96,33:00:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"HUMBERT, JOHN",,13:42:00,,19:01:00,,0:45:00,,18:00:00,,,,,,,,,,,,,,,,,,,,
421,"FUNDERBERG, KLAYTON",101,4:42:00,84,5:19:00,76,5:44:00,97,17:15:00,,,,,,,,,,,,,,,,,,,,
,"DELONG, AMY",101,4:42:00,93,10:01:00,79,15:45:00,96,33:00:00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"HUTCHINGS, CHRIS",,13:49:00,,21:52:00,,9:59:00,,,,,,,,,,,,,,,,,,,,,,
2643,"TODD, CALVIN",103,4:49:00,106,8:03:00,94,12:07:00,,,,,,,,,,,,,,,,,,,,,,
,"RODRIGUEZ, ROB",193,4:49:00,106,12:52:00,97,24:59:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"CORNWELL, BILLY",,14:27:00,,21:42:00,,9:59:00,,,,,,,,,,,,,,,,,,,,,,
525,"KRAUSE, ALLEN",107,5:27:00,105,7:15:00,98,12:17:00,,,,,,,,,,,,,,,,,,,,,,
,"VOCKE, JARRETT",107,5:27:00,105,12:42:00,100,24:59:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,"LOGAN, STEPHEN",,13:56:00,,19:58:00,,9:59:00,,,,,,,,,,,,,,,,,,,,,,
1222,"BALLIS, BILLY",105,4:56:00,102,6:02:00,101,14:01:00,,,,,,,,,,,,,,,,,,,,,,
,,105,4:56:00,103,10:58:00,101,24:59:00,,,,,,,,,,,,,,,,,,,,,,
 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,"PARKER, JEFF",,13:21:00,,19:05:00,,9:59,,,,,,,,,,,,,,,,,,,,,,
2727,"PARKER, JANET",94,4:21:00,96,5:44:00,102,14:54:00,,,,,,,,,,,,,,,,,,,,,,
,,94,4:21:00,96,10:05:00,102,24:59:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,"GRANADO, RICHARD",,13:07:00,,19:04:00,,9:59:00,,,,,,,,,,,,,,,,,,,,,,
1218,"GRANADO, TONI",88,4:07:00,99,5:57:00,103,14:55:00,,,,,,,,,,,,,,,,,,,,,,
,,88,4:07:00,95,10:04:00,103,24:59:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,"FORRESTER, JOHN",,13:11:00,,18:59,,9:59:00,,,,,,,,,,,,,,,,,,,,,,
3574,"DAIL, ROBERT",89,4:11:00,97,5:48:00,104,15:00:00,,,,,,,,,,,,,,,,,,,,,,
,"FORRESTER, GEORGE",89,4:11:00,90,9:59:00,104,24:59:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,"DANSON, JEREMY",,13:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,"HAMILTON, STEPHEN",91,4:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,"DANSON, BRAYE",91,4:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,"MRAZ, ZOLTAN",,12:05:00,,15:49:00,,9:59,,,,,,,,,,,,,,,,,,,,,,
939,"HAFERNICK, GIB",33,3:05:00,24,3:44:00,106,18:10:00,,,,,,,,,,,,,,,,,,,,,,
,,33,3:05:00,28,6:49:00,106,24:59:00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,"PIERCE, JAMES",,14:32:00, ,23:59:00,,,,,,,,,,,,,,,,,,,,,,,,
3801,"HUEY, TOM",108,5:32:00,107,9:27:00,,,,,,,,,,,,,,,,,,,,,,,,
,"GALLIER, STEVEN",108,5:32:00,107,14:59:00,,,,,,,,,,,,,,,,,,,,,,,,
,"HUEY, YVONNE",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,"LOCKE, JASON",,12:18:00, ,23:59:00,,,,,,,,,,,,,,,,,,,,,,,,
115,"BROOKS, DANIEL",46,3:18:00,108,11:41:00,,,,,,,,,,,,,,,,,,,,,,,,
,,46,3:18:00,108,14:59:00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,"FOSTER, BOBBY",,15:05:00, ,,,,,,,,,,,,,,,,,,,,,,,,,
766,"BERRONES, KATHY",109,6:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109,6:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,"HABY, ELMER",,15:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,
509,"EARNEST, PATTI",110,6:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110,6:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,"DICKENS, JOEL",,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"HUSKEY, GREG",111,6:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,"DICKENS, HOLLIE",111,6:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
